1.037630563126614280e+00 7.790262379721787367e-01 7.955201331897064632e-02 8.127718385879926675e-05 1.718929595090770235e-04 1.007768730377093247e-01
9.324091604384326937e-01 2.684793625497283731e-02 5.917318067101530465e-02 3.316749032094348386e-05 6.367434758871555814e-04 4.935480103745851777e-01
3.277147296594464798e+00 2.260194600488006245e+00 2.898068915802084686e-02 9.735003962979491010e-05 2.801732042658954197e-04 2.984138272168057604e+00
4.910042323751484084e+00 2.716028063595661290e+00 4.213015606913408928e-02 8.096589776757261224e-05 9.305763655699869500e-04 1.070793271707182637e+00
3.829169722672121523e+00 1.052366191844496424e+00 2.503577350175750782e-02 8.909177558245579378e-05 7.145427850513531116e-04 2.262842718036942813e+00
3.639891914048271060e-01 1.249852649509918923e+00 3.767794783858025021e-03 5.100024530185392265e-05 5.559083830436650688e-04 1.167513626218886547e+00
2.319465792290259287e+00 1.338121230760884517e+00 2.537657596560305515e-03 3.892455839678765958e-05 7.375005131570582786e-04 1.563126382015775473e+00
4.688859479167972744e-02 6.183482335197960644e-01 2.078342171787378456e-02 2.423444924412199129e-06 3.863014846564283527e-04 7.140096038430594483e-01
2.203342618949475806e+00 2.222630382199944243e+00 9.708683664049760909e-02 5.507675176308526714e-05 1.453262193402167360e-04 2.705245805248204682e+00
4.621632645074399193e+00 2.334935719218975692e+00 2.327683894584978846e-02 5.244603476348692856e-05 2.457827751789183417e-04 1.970400190429021592e+00
4.532541912058212219e+00 2.106382481077123003e+00 5.136850761839652224e-02 7.030507289410406794e-05 1.662228325756988086e-04 1.303413881346467740e+00
2.866546551358056805e-01 1.880445235240252311e-01 6.064127667656427426e-03 4.344770571078584889e-05 2.786279094073156612e-04 2.384509606768644652e+00
9.175486297044244122e-01 1.484881604401358857e+00 5.290016661139110982e-02 3.238114001218397615e-05 3.129450685832130220e-04 1.080431135596219061e+00
3.123122660500456504e+00 2.637146552860244242e+00 4.535551932882456172e-02 9.823331343844467960e-05 1.298210946082216637e-04 2.225555098230271867e+00
3.008688484765800197e+00 2.169474458802998829e+00 7.741967452051057817e-03 1.084322307513964160e-05 3.550098014424185525e-06 5.379426788854867469e-01
2.887529040943439984e+00 2.866720777426665201e+00 4.911380313765391359e-02 7.686118013960193329e-05 1.607452109981111408e-05 8.197311587563593793e-02
1.856545313107443862e+00 2.214985961917758317e+00 1.274213189737367739e-02 6.813143194333244937e-05 9.680410188587975501e-04 1.941798048332610716e+00
4.039431595780976103e+00 1.396046846557726262e+00 9.360519366573208377e-02 8.865240219577970966e-05 8.903520191806636383e-04 1.355104408762428436e+00
3.106078993123432497e+00 1.134956863025138318e+00 2.177048599829044598e-02 9.255195549611825042e-05 4.251011431727188465e-04 5.207277050369385485e-01
3.661199285895044842e-01 2.450614503701596725e+00 3.823494571500172384e-02 3.124132025813663976e-06 5.312351353746200613e-04 1.201344923057716674e+00
2.411063768019811704e+00 9.808625625482975119e-01 4.744005100487561077e-02 4.988006533062782651e-05 3.992586525722241681e-04 5.224946047286657125e-01
2.189403679915047363e-01 1.634131533364334476e+00 4.614881415108283008e-02 6.108546750484411802e-06 2.625790855216037159e-05 9.735433964738431367e-01
6.471490537741536597e-01 6.531254210392329895e-01 4.747177075937347029e-02 6.495820001387111748e-05 5.632255188864565771e-05 1.934063859691424359e+00
3.212866568469794792e+00 7.826838021083960539e-01 4.878278647686799113e-02 9.775305697597525890e-05 9.747807108093694411e-04 2.070748639042588213e+00
2.162094555778844462e+00 1.244049964395975039e+00 6.758162264955872023e-02 9.890656782025524310e-05 4.664715962891410428e-04 1.961311800905948477e+00
1.444124062257752250e+00 3.473764789181951196e-01 1.414899854198386001e-02 2.368260663677400853e-05 7.494585309762492355e-04 6.434649981746066727e-01
7.358606306183573809e-01 1.036405955320318206e+00 7.765179158754365041e-02 9.616152373715851711e-05 5.217495009741413567e-04 2.907305877646845005e+00
1.381635475310406536e+00 2.993244718271637517e+00 9.555042969157286070e-02 7.419782232485601717e-05 9.349404504913473406e-04 2.547490236343171954e+00
4.110810323120364984e+00 1.413052530882165092e-01 4.394012959519127959e-02 5.204723584169979514e-06 7.654722622946519327e-04 1.580836589784231805e+00
1.246496629428032854e+00 1.717634719787806796e+00 7.519568365046574998e-02 8.013656199659627993e-05 7.679306829552273121e-04 1.432423252066792108e+00
4.012756087565465535e+00 1.033498127794171495e+00 6.182512588105792267e-02 1.471624400922226790e-05 5.956324255750356260e-04 1.150038163022637283e+00
2.202056935508022839e+00 2.715154473801464352e-01 8.180221958619948719e-02 1.193494063659385002e-05 7.349311817722014315e-04 1.654078786506805177e+00
4.993722455267731064e+00 2.855435707076410257e+00 9.221314001234685864e-02 8.186165863300061776e-05 6.181711740547735654e-05 2.429638483889334566e+00
8.735301570821585315e-02 3.199082487361415428e-01 7.677270355540238844e-02 1.781492450470416840e-05 5.552936200411333432e-04 2.815280443185206316e+00
8.114381669105352746e-01 1.619267908247298271e-01 2.758255320600754359e-02 1.224250545858989258e-05 4.846335361536511458e-04 2.629579464919643339e+00
3.672239175903571518e+00 1.908821781237949544e+00 5.317850846063021386e-02 7.353135638590837175e-05 6.841565403250934787e-04 1.643543778182636306e+00
2.033259293500062626e+00 1.013075124783126668e+00 3.287751476038763832e-02 6.909873619376357898e-05 1.690874451309432025e-04 4.146713984339533976e-02
4.989013206337933326e+00 2.963299518753952366e+00 6.506898203722980001e-02 1.844634401019380461e-05 3.811443532092264426e-04 2.502041428528980482e+00
2.175810144186621109e+00 2.227863922295295840e+00 4.492606390708506203e-02 5.620878938333853593e-05 5.131393045455423432e-04 1.223047991268171764e+00
3.054330079992555902e+00 4.362752803799270218e-01 9.952779203368344874e-02 6.824843447663831602e-06 3.404917395843217939e-04 1.359112287980601907e+00
1.475608123415033557e+00 4.234634623041990675e-01 3.657749618001413655e-02 7.005168763805824021e-05 6.918672344939563517e-04 2.973819448627494921e+00
4.367696495872758433e+00 2.514549337475294966e+00 5.531834805268578958e-02 2.401735837998630858e-05 3.478857125426746376e-04 1.720621455780396714e-01
4.827103923133698515e+00 2.585389541850624529e-01 8.516597286832212899e-02 1.443079788057029109e-05 4.745953213789398098e-04 4.320060603630021534e-01
1.672245098502528338e+00 1.986599183484300202e+00 5.423687257996817612e-02 3.801249932010354208e-05 2.780196226035482076e-04 2.613808096797622493e+00
2.479236028687541005e+00 2.809475464648904186e+00 7.131649640289883241e-02 3.765224213673333027e-05 9.647293531697534235e-04 2.131921667971857781e-01
4.313437631186054944e+00 1.906231225377431837e+00 1.525514057870138752e-02 1.594344126008179444e-05 6.228996462551903129e-04 1.082721141511536755e-01
2.505170075513918793e+00 1.179536553056949932e+00 4.396584058357943386e-02 5.704472011038043536e-05 5.706336486541822026e-04 5.211185551381601888e-01
5.762689301836587674e-01 2.656698815605189168e+00 6.342483402852172950e-03 6.638534918816287728e-05 5.433849820100639235e-04 2.100506975841541113e+00
2.222933179019601635e+00 2.124776992960662803e+00 4.286360807172776705e-02 3.739397039504781760e-05 1.958496287669513481e-04 2.646245379078502324e+00
2.569281756515753745e+00 9.956034708326219063e-01 8.544942640376679277e-02 5.669945746067960767e-05 3.559144007049456051e-04 2.306201868294941448e+00
8.717909389015998656e-01 1.396995643207056492e+00 4.251495574683051247e-03 2.752745014076288981e-05 4.209876268460979233e-04 2.451434004417388124e+00
6.398892369486441911e-01 1.267302779332972751e-01 9.558174819912240716e-02 8.263288378726044755e-05 9.448427466664566276e-04 1.283726213862118382e+00
6.758117038784627884e-01 1.177696905402379368e+00 7.749603125562495864e-02 9.662928123841748207e-05 9.861512320963159058e-04 2.273539554107929739e+00
3.368334664200323569e+00 8.053580318752487921e-01 9.051161270871677100e-02 4.173520587354208355e-05 6.167877519637557371e-04 2.757442718854428598e+00
4.677004100550291810e+00 1.113613748079930854e+00 7.354300999556025176e-02 5.112419770181081473e-05 8.118199145928228907e-05 9.070115135183024480e-01
3.465987890183818809e+00 1.196138063954041542e+00 9.516899703949587008e-02 8.966275594961191863e-05 5.730965338565446269e-04 2.213554754075206965e+00
1.400038106504630786e-01 1.523667272822273544e+00 7.297426111642128788e-02 1.467085207900499318e-05 3.832034952816989375e-04 9.852621394424589951e-01
1.957618317363752913e+00 7.551896506184496705e-02 7.718808258767344277e-02 6.054905314172034599e-05 9.503984965210566680e-04 2.647212389453561077e+00
9.153678560655331697e-01 2.593976724728139782e+00 5.709755112163872326e-02 2.373230833761738013e-05 6.194370263219446497e-04 1.214587450988585005e+00
2.639882714850241729e+00 2.124095920831704731e+00 3.997240206693453146e-02 2.267880763877157035e-05 6.137011825278306573e-04 1.535634390508988201e+00
5.575101851728014868e-01 2.537998132700828968e+00 1.090169248543195780e-02 1.193211839440585508e-05 4.619009909521719966e-04 1.917025434713905740e+00
3.435898944053233928e-01 2.150879433080077785e+00 8.088509001643731655e-02 5.899118506921122905e-05 4.515930642788530442e-04 3.532904780392042143e-01
2.547776277914748366e-02 7.747297467525178227e-01 5.380641274667646856e-02 5.284483883652546618e-05 5.632909423561520239e-04 9.925022568527919198e-01
1.515576673424390286e-01 1.471964690290274991e+00 6.604875356191425295e-02 8.532675628772191400e-06 8.274797729309857049e-04 2.375051525058910151e+00
3.161585094400424012e+00 2.165363041581340298e+00 6.947132381234631671e-02 6.276092462119905210e-05 4.915071334421050988e-04 2.230084885558974772e+00
3.362585969656941121e+00 2.006228468393715048e+00 1.007084622910156026e-02 1.072679515491750137e-05 7.757434295460503837e-04 1.374245262179153215e+00
4.077173603127882906e+00 5.247811714783936488e-01 6.446590108682380416e-02 4.622885692482159368e-05 4.068527643495072174e-04 1.873823274057883292e+00
2.968694328987953046e+00 1.869587577939082923e+00 4.298776459107616493e-02 3.420115243377081285e-05 7.436606580599686503e-04 1.988928423652878585e+00
1.983886585071988895e+00 3.264868322915354115e-01 3.372158586036249489e-02 1.032860136227948885e-05 1.785479822646227586e-04 2.879010273282570420e+00
4.297477405110946336e+00 2.815418087642191480e+00 9.900075854590860425e-02 4.601778432710006307e-05 1.869488274527720856e-04 2.946162122535598282e-01
8.770924236129790108e-01 2.144175354585221349e+00 5.967299966461184213e-02 5.076289539102446708e-05 5.323578036607707568e-04 1.635958828372494622e+00
9.496538862114689561e-01 7.151174817164196451e-01 1.408045257292203124e-02 6.460769936267355361e-05 9.866206062340353126e-04 6.189395004343378748e-01
2.362151714269562053e+00 9.333257807158132913e-01 9.864009735424672520e-03 1.642061237826435450e-05 9.715276951530285891e-04 9.130265306891559574e-01
1.379595448944355152e+00 1.375604181745819776e+00 4.480536947623951077e-02 4.539299019209592877e-05 1.493547246523274630e-04 1.819722298412602468e+00
3.924431268067281486e+00 1.383602808087113667e+00 9.134107560730431175e-02 1.788870743653470205e-05 5.836402440438826118e-04 2.581486018939157745e+00
2.107496843272953502e+00 2.416509726040330097e+00 3.535600421848430347e-02 6.913307514196843143e-06 1.337729942306309457e-05 2.401601492146664629e+00
8.209463076164336126e-01 8.092081326889151160e-01 7.621087117700570124e-02 9.315197987680734232e-05 8.707920070940367095e-05 1.891537484260405799e+00
3.587644173925621960e+00 1.504736615797542809e-01 1.185250881137589474e-02 6.545098268208860673e-05 8.975377178308839360e-04 1.352697206746417802e+00
4.670080504550927714e+00 1.182357149293375986e-01 7.175060321465824564e-02 2.137801693176626564e-05 8.477720437282622225e-04 1.595017030048923257e+00
8.369899957214321784e-02 1.293806563662552866e+00 5.367602537684984521e-02 9.263298216610631501e-05 1.155565327610265142e-04 2.733764242020888968e+00
3.882416447578033392e+00 1.449173800428683379e+00 1.349431836971692888e-02 7.686100144052133520e-05 8.917207294136683888e-04 1.298739270864653239e+00
4.031082138221495192e+00 7.093284766963158239e-01 5.339001542474556411e-02 9.567548074054675795e-05 6.659635195149090584e-04 1.504045904020358648e+00
1.905330581628987385e+00 2.817668882116130202e+00 2.036530417331541484e-02 5.499340532212928752e-05 7.764178551608439966e-04 3.093217912761604405e-01
5.784423808620792196e-01 1.366869612410456014e+00 4.217291959100666690e-03 1.782345507752333179e-05 4.234181225440576419e-04 2.592506812800499105e+00
2.745573655594608642e+00 2.551537852463802380e+00 7.614370711704826489e-02 5.549950787050767116e-05 7.818299122899244292e-04 2.997073832337392663e+00
5.294555523986521628e-01 6.944290077015635720e-02 9.104871243981288442e-02 5.723906570471687345e-05 8.475386298325059218e-04 1.638122701986838958e+00
7.099824756000583381e-01 2.011054575748723927e+00 7.150469556403032945e-02 7.032255675491374646e-05 2.057876045196560741e-05 3.779298715169563394e-01
2.297371003758018837e+00 1.886617798145073133e+00 7.945376195884451542e-02 5.508433667103754830e-05 2.781452531526933483e-04 9.046163024942891484e-01
3.931030647671762690e-01 1.986424449174226226e+00 1.023878619530867000e-02 4.245234694657830490e-05 4.379578776251444815e-04 1.731466002254792080e+00
3.348531234009131552e+00 1.747048678173494629e+00 6.254812297881066907e-02 9.719962840428621024e-05 3.336715465072996037e-04 5.322504507814235231e-01
4.557332004469844655e+00 1.918073095466729328e+00 1.563693869840537820e-02 3.215154725925650868e-06 8.053871842790847951e-04 8.600863984713191801e-01
1.159049968963962840e+00 1.999965310642089822e+00 5.679065446295408770e-02 2.419314991658397913e-05 7.474558777983331039e-04 2.273872613197818637e+00
2.756075733236213576e+00 1.729417152322258122e+00 4.673711561442134288e-02 4.909021373282461024e-05 6.784893639784765921e-04 2.537347914066918619e+00
2.786824807066511589e+00 1.943903631077446015e+00 8.348908570392379880e-02 4.663978366768824262e-05 9.128608175388902481e-04 1.466569831432915860e+00
1.329655980599111498e+00 2.546438421406311825e-01 8.551404073369528458e-02 3.795247330595190457e-05 7.330561418332030019e-04 2.920385909492122956e+00
4.957599426866866388e+00 3.050924637413732210e-02 7.720648046292261091e-02 3.875614185077616065e-05 3.449638715777270207e-05 2.737651151547806805e+00
3.325084211463135819e+00 2.899388857684985332e+00 4.182219463227106193e-02 9.654705497840736109e-05 5.873977963280167932e-04 2.056549013376949731e+00
8.698783666513848489e-01 2.394885680159152486e+00 6.682823937332441067e-02 3.526110864701959098e-06 6.204432824368165920e-04 5.696040853206396637e-02
1.274913224337239637e+00 2.456533417256722363e+00 9.111290102252034284e-02 2.920741871355646559e-05 4.733944632590237809e-04 2.343221755826278674e+00
4.026225968903242247e+00 1.422301348732988746e+00 8.842429520579132840e-02 9.232759290097449043e-05 3.254455661706841187e-04 2.973249361211112163e-01
4.290638566766391548e-01 9.191570135197516533e-01 9.924666619979724547e-02 4.216485739960262186e-05 1.629245842127212776e-04 1.432529147680556392e+00
3.445453282780586157e-01 1.515728339649277556e+00 2.795000284568335477e-02 6.111142141097713663e-05 2.326152528334910494e-04 7.760471333261581561e-01
6.881184552279168143e-01 1.574992916597272696e+00 5.086444258367031623e-02 7.047018653992014243e-05 7.837723681906193403e-04 2.552541157370842750e+00
3.154387794523659139e+00 1.705248674245499974e+00 2.661443692480211162e-02 9.292976057971997746e-05 3.687197075376452715e-04 1.398624272792680312e+00
4.275618185311735431e+00 1.873136370277043383e+00 2.403789762245880576e-02 2.415853159701278954e-05 6.826232536513249195e-04 2.013920430547032403e+00
6.768148101220450297e-02 2.514468701053988564e+00 1.920158828148635019e-02 1.004944166570919160e-05 3.295762607845984416e-04 2.445401190968159000e+00
7.057653350111298129e-01 1.764965388667753210e+00 3.987879729894530656e-02 8.432794654790180702e-05 4.423684250344729531e-04 2.465871994851771554e+00
1.842303227642387853e+00 2.992877973702773087e+00 4.833264677189727521e-02 9.917772974061995768e-05 2.679615429320414456e-05 2.303907728636842123e+00
2.653669553192614661e+00 9.842028632833119683e-01 3.261916403067274123e-02 7.110574167313874817e-05 3.194170474740066676e-04 2.478390383098901140e+00
1.089106309875957468e+00 3.339060408256918633e-01 5.950226998136146084e-02 8.854776750046604490e-05 8.071166912610213805e-04 9.101182660300555227e-01
3.448110434997117224e+00 2.429440703513124911e-01 1.930823479176417903e-02 9.825205619739083723e-05 1.696220590566806035e-04 2.844747088318553274e+00
4.568021248214555463e+00 1.138230257809707657e+00 5.115990976503793919e-02 7.080551379064824809e-05 2.756214501894910284e-04 2.627384326356486666e-01
3.612396602968764192e+00 1.395895306432921590e+00 2.760079283929328751e-03 9.826235233261063952e-05 5.275356496290303484e-04 2.596523332641420989e+00
1.684688815089206981e+00 2.884715978330255615e-01 4.686689383806780240e-02 3.323251747114814209e-05 4.550916515472487405e-04 2.821625296638115454e+00
1.663978579167975536e+00 2.263075735473317973e+00 3.044073991648332811e-02 5.795567415951396323e-05 2.776425572395067984e-04 2.882877309389080267e+00
3.638720504796993938e-01 2.729878937120752358e+00 7.619633950363308150e-02 8.214890153025145942e-06 9.875701654684860328e-04 1.044997884606317484e+00
4.642275387170153422e+00 1.898964759036806615e+00 1.867350988257849773e-02 7.524152030877198573e-05 7.269470393586349808e-04 6.181691586551218975e-01
4.214484644346843112e+00 2.134362167400453814e+00 4.950845587887624938e-02 6.061926842882837134e-06 6.210072712590704617e-04 4.556222381072011496e-01
2.125436049933793647e+00 1.724576294571529278e+00 2.510910439196407939e-02 1.077206230941618638e-05 1.253521707074236626e-04 1.062688400199028438e+00
3.915573035860480999e+00 2.287112041940660756e+00 2.225175546510617386e-02 1.456896678593034952e-05 9.946713969387983769e-04 2.874350462937786066e+00
1.968065831630576579e+00 8.588439627325853420e-01 3.562772215060328040e-02 7.802231279517088803e-05 4.635765957940509710e-04 1.609279921223716325e+00
1.887699630728906230e-01 1.522357953264314334e+00 7.982011337237149284e-02 9.936119109843033308e-05 6.532944063055237411e-04 1.935281832472327102e+00
1.303268572793653934e+00 2.179972294117182852e+00 9.723633691189313699e-02 8.572128081807054009e-05 9.655458909355356866e-04 2.341456540302369049e+00
2.179205461619557749e+00 6.469408091958592788e-01 9.411231270981003372e-02 3.277698357354766714e-05 3.243840749385055316e-04 1.176008150496421489e-02
2.285007615991369034e-01 4.378622687762789845e-03 6.220750254338034552e-02 8.967739519612585343e-05 4.066249660644549832e-05 1.955079033028952473e-01
2.444583826599418863e+00 2.864093001134259353e+00 6.523329717052779586e-02 6.916744959600396438e-05 9.754257878674832015e-04 1.927465260765765187e+00
6.402470705377460991e-01 1.719095746491231980e+00 5.112478731451941712e-03 8.910772415886308211e-05 1.307112391699918246e-04 1.590636192624459877e+00
3.166595998769405895e-01 1.958570079963209309e+00 6.801865311810459391e-02 7.610601244284143438e-06 4.088192630624765231e-05 1.235498580010502945e+00
4.963994131095561535e-01 1.805842981896361721e+00 4.618726624418949961e-02 1.972685105488514231e-06 3.283309215419648579e-04 9.624312335105168481e-01
1.307918592739518271e+00 1.057768547082166499e+00 7.195915202287431200e-02 3.574989637376783366e-05 6.390126687733633484e-05 1.767969671231752971e+00
7.125091435899860715e-01 1.129651804793115222e+00 4.414763324206535944e-02 3.179719077610404851e-05 9.291674633709536436e-04 3.981859408878106743e-01
1.413594046137115479e+00 2.582339789219658677e+00 2.290164677934955137e-02 3.855794724143613082e-05 8.153828350184996786e-04 1.137615392832220351e+00
3.897411061204109073e-01 3.230120286877902203e-02 5.593390801167121007e-02 6.511943171936897842e-05 3.562675877506683484e-04 6.767942133343284317e-01
3.091970991253442769e+00 1.857242026537579527e+00 5.165027551503581504e-02 3.239535810501651699e-05 1.498406081856829019e-04 2.335585249251799222e+00
2.632904178961776864e+00 1.855904736287486312e+00 8.731783276583858500e-02 7.776524566312157099e-05 8.269082716386895199e-04 1.892965021665307335e+00
3.474617820730873774e+00 2.521373066829528220e+00 9.923677639818628826e-02 4.379073035425480240e-05 7.117013397839526238e-04 2.665477872291974304e+00
6.689484540583040539e-01 2.472319731610334692e+00 6.745340857230343323e-02 6.581170252078378526e-05 5.474195084753903174e-04 7.269451070105785728e-01
6.959186234444553198e-01 2.593002601800845408e+00 1.788149250401704958e-03 8.730494650365318071e-06 4.889223896355223385e-04 1.396586150637484369e+00
2.421915101773728374e+00 2.707522773299321894e+00 4.750207026585875902e-02 7.881272157897931097e-05 2.064209091452883144e-04 1.466660606485665097e+00
3.879982614318542300e+00 2.437785118776058191e+00 4.594146542282499107e-02 8.888839858586944918e-05 6.675166767350216418e-05 2.684080356018901270e+00
1.181293269881089625e+00 1.670516827521735914e+00 7.950349393928779138e-03 1.874883035418529667e-05 3.558467962589814335e-04 1.866854107975499000e+00
4.338853478428726262e+00 2.864747689605141368e+00 3.543080501854619507e-02 9.547566104562988645e-05 6.108636350009045155e-05 2.375737257937748925e+00
1.017017063843923097e+00 8.727609417971837757e-01 5.608454832607415869e-02 1.440363879069773739e-05 8.328546372403302245e-04 2.916692620632571398e+00
1.806120537686570326e+00 2.773005931960731640e+00 9.401437707917187359e-02 7.502137464588909909e-06 8.227279576642119140e-04 2.194262842961759219e+00
2.792812187691795955e+00 2.017684951898436552e+00 5.617392908069911844e-02 8.791104388107555043e-05 5.949258931785159034e-04 1.799714233216672898e+00
3.352903859022521083e+00 1.447826557882602172e-01 4.645567200905890287e-02 4.490363410349720196e-05 3.157040384102540744e-04 8.423604879889371455e-01
3.909643028074438309e+00 1.160777153070331913e+00 1.855834043384264540e-02 3.915116909984957266e-05 6.501391551106761382e-04 1.243085894023024274e+00
1.039255999744012726e+00 2.893094596498792193e+00 3.406098862282188472e-02 9.232778282688381693e-06 4.687342001673071561e-04 1.407971800852079403e+00
1.498093975996708682e+00 2.004090787993443978e+00 1.524423821337758146e-02 7.027820855369104754e-05 9.070547151507177448e-04 1.091676284122818696e+00
1.485066118234034116e+00 2.647171546548664267e+00 8.207164226774127380e-02 9.605807864617065179e-05 5.566321739385874301e-04 1.782511629028347588e+00
3.794720488231742461e+00 2.121756532781645888e+00 2.542406254300835430e-02 8.123288035758892260e-05 4.097293580103528155e-04 1.237086969721984619e+00
3.581114453904410855e+00 1.927534435439980154e+00 7.065463348728127924e-02 9.088450709074491593e-06 5.736481776563122489e-04 1.775560233735294258e+00
4.820072423332853795e+00 5.061241268915355196e-01 2.142004145403773180e-02 8.965782022345003121e-05 3.595552489148159600e-04 7.946343115195013684e-01
1.728737597349072619e-01 1.613164887715238027e+00 6.476546745935987670e-02 4.631006376867789455e-05 4.747232539228007833e-05 1.814280999222621205e+00
3.301729125389387232e+00 2.486638751653723389e+00 6.246278169185272289e-02 6.428644954473191199e-05 3.996843119192383534e-05 1.444893817380128009e+00
3.713001938985616146e-01 2.616470226244815400e+00 5.198985783463705955e-03 5.912904189080847871e-05 4.279050078811232885e-04 1.391485995950157539e+00
1.564547201666331322e+00 2.699940379552262737e+00 3.144520283837937136e-02 1.446853289261118672e-05 2.099002832360122870e-04 1.862044033277036048e+00
2.646727481323148723e+00 4.748540306202229111e-01 8.821392199085192898e-02 5.407290527498329909e-05 7.462488174837653880e-04 1.378132930375595144e+00
2.872906558748040240e+00 1.617375157690638110e+00 4.628356664388088432e-02 4.018592725592411841e-05 1.600971046877961335e-04 8.031092396420842494e-01
3.956145387230409316e+00 1.577515858042199959e+00 2.743284264135478420e-02 2.761792381274138578e-05 1.507972636828811528e-04 2.857361703867633107e+00
3.740476098562390828e+00 2.008118537583886365e+00 8.348688482897165253e-02 5.911783405292680429e-05 6.087533007846801937e-05 1.187528852837818061e+00
6.654565458632460961e-01 3.469372100815943938e-01 7.978142669613552673e-02 6.110445381296579265e-05 4.292739618544294728e-04 2.562713605635950298e+00
3.679508081418504162e+00 6.767991537668851532e-01 3.992929366334019639e-03 3.342520100026002131e-05 6.695914227688741418e-04 9.730729761519241183e-02
3.129439426268305624e+00 2.153619359442113357e+00 6.402225385886018555e-03 2.825739899203835324e-05 6.931736975390741890e-04 1.554560914407029593e+00
1.808379379960856070e-01 5.096241091275591772e-01 2.035858951215951951e-02 6.858976302168605323e-05 7.671337999238291364e-04 4.689287758380130677e-01
1.574694058793770335e+00 5.333738127625859970e-01 9.878433188470925330e-03 7.600690589872173629e-05 2.270814727157962655e-04 2.749923672731591662e+00
2.249661543847064848e+00 1.351508285999253767e+00 6.373900238922486361e-02 2.294007498563657339e-05 9.407943427098597094e-05 1.976328330658126964e+00
3.167195238349402864e+00 2.637615186073782869e+00 6.897549957405339771e-02 1.650883223158091631e-05 6.192289825414261373e-04 1.718713990166681249e+00
4.284675409250160438e-01 1.716466552118408817e+00 7.457772549283415986e-02 9.264362095642198370e-05 1.329111197748036432e-04 2.892156839901549592e+00
