3.531428632063432493e-01 2.130028909341841636e+00 3.889431121570368494e-02 7.283384101181768103e-05 4.975472757609871637e-04 1.560922029090533236e+00
2.426497203797445046e+00 1.575405180216051138e+00 5.710668236268724718e-02 7.526337053778245118e-05 8.881881083106313388e-04 2.302476003780383085e+00
1.151661811499115062e+00 1.366460659191762073e+00 6.802831591094808672e-02 5.356873690180473976e-05 3.623974003860297845e-05 2.951420358855951331e+00
4.684068543300529797e+00 6.133953942267722503e-01 2.468195168599822756e-02 2.305107375075480473e-05 2.897584615060854493e-04 1.182287169639247626e+00
3.621216915639283940e+00 2.810169803086816742e+00 6.728556284043822611e-02 2.180398901121638643e-06 4.580545351313644077e-04 2.932623972598700668e+00
2.734774391645693914e+00 1.046818901995788309e+00 4.939275635308098406e-02 4.264581435156500496e-05 2.320702923491181320e-04 2.416713879327375913e+00
3.921601346957450662e+00 2.432770566095248554e+00 7.532514268521731116e-02 3.641870484905228913e-05 8.068686179762761361e-04 1.367396302589957369e+00
3.268477631295205299e+00 1.757636313644426407e+00 5.784668231089239859e-02 5.003085598597281115e-05 2.474700733452806010e-04 1.804621625840388210e+00
2.939282328063650862e+00 1.003145555482972684e-01 4.824304783510355993e-02 5.881157570436725175e-05 9.335814495318885521e-04 1.694222287539441263e+00
2.148898361386053057e+00 4.082775496196988652e-01 7.921002325449066905e-02 3.982825239085485931e-06 3.567689304335981519e-04 1.541482244972273374e+00
3.022884609320126259e+00 6.420750628394107373e-01 9.326672668089908136e-02 4.772892244250421796e-05 6.670551941105327173e-04 3.133609443709040043e-02
8.632412731930572125e-01 2.607075815016579590e+00 6.910138209686250699e-02 6.130971054970653497e-05 8.595045564234955792e-04 2.695396904444760544e+00
4.664409103334441475e+00 1.894674803905055382e+00 5.282738915535029056e-02 7.865172405253300725e-05 4.083076787910070783e-04 7.522574872820977365e-01
8.900107359795078610e-01 2.994219352076504137e+00 5.723889415664629686e-03 7.042847042379624144e-05 2.506316305653592249e-04 2.099672838815671572e+00
4.955720633344666837e+00 6.484474854153070567e-01 7.184386574543769055e-02 6.904502600188156333e-06 2.982594419463924511e-04 5.352870085230594377e-01
1.453941156338502960e+00 5.939929648896892234e-01 6.051183425569404278e-02 4.537419660832683741e-05 6.826942463572649032e-05 2.808966997238013796e-01
7.560583110603369406e-01 2.955412145027036530e+00 1.637572605873958281e-02 9.666743738113083993e-05 7.177154743955295414e-04 8.391096107979856278e-01
1.036328443244070030e+00 4.966745216285159970e-01 8.225470629371450793e-02 9.971582736656546683e-05 3.183158446855818466e-04 1.152718778337372685e-01
2.216982603733835155e+00 2.964416038913604279e+00 9.871797784850963597e-02 9.864736400027411512e-05 6.293659039239660625e-04 8.222771683604627180e-01
2.311695361856959785e+00 1.505380343994474401e+00 3.773048252158783117e-02 9.584107871457998558e-05 8.581404281970156801e-04 1.563281423798322134e+00
4.758518462466517995e+00 7.748265245982151050e-01 9.895807541770633431e-02 6.852032721605132073e-05 7.527455388720887463e-04 1.022842591480410679e+00
3.330263999154412957e+00 1.359674499939181880e+00 6.293302559528289597e-02 1.307889804015427512e-05 2.522325428917763135e-04 1.835965795541675494e+00
4.482440013016310232e+00 4.322698877182316046e-01 6.050014670150263840e-02 4.076783967125698809e-05 4.497111515814957729e-04 9.717508670003071058e-01
1.693851331755993339e+00 7.250800546945901370e-02 4.484110920783479504e-02 6.768702894754463896e-06 5.734545848849112708e-04 2.144860675753578860e+00
4.426214685022865858e+00 1.457652277976961841e+00 8.978268765022104358e-02 5.166487163627895402e-05 6.691745596646046183e-04 4.349160004183716399e-02
3.960535548068325973e+00 2.394815213411681576e+00 3.594979798021471357e-02 7.457279328304193382e-05 7.134511486808840482e-04 2.317846981661897399e-01
3.886295463096556269e-01 1.008891281994607203e-01 1.263093441092971725e-02 8.010387711202369293e-05 4.779980385658200116e-04 9.082439213692394819e-01
2.864050678573335507e+00 1.234123069805105999e+00 5.358879760963566885e-02 9.679186141532079022e-05 3.082465228652691235e-04 1.633095177077512616e-01
7.565768613690071476e-02 1.478112354781946802e+00 1.234184611353421682e-02 3.427005178953816856e-05 1.827719847149114206e-04 2.650993990056324190e+00
2.677919168062503630e-01 2.448550700441231243e+00 3.214359837431125799e-02 8.804415035449630867e-05 2.539332765506624391e-04 7.519018830017493160e-01
2.341088074961417131e+00 4.126403063812008609e-01 4.542402010538404422e-03 6.615680161662794347e-05 2.332506916151050346e-04 2.895697997588832173e+00
6.951471348781440573e-01 2.908850113243762525e+00 4.475942489316626915e-02 1.300322243606670801e-05 1.870334375193353192e-04 5.067672571087078470e-02
3.200572165568754457e+00 2.107123936917596474e-01 3.457628110092928614e-02 3.135381998501348598e-05 8.752145959953995438e-04 2.574976223878294945e+00
4.927947499216924321e+00 1.190665094223811282e+00 3.191973906412549911e-02 5.551803670957191863e-05 2.865905107274575913e-04 2.746095019092764211e+00
3.967648171066123552e+00 1.801154297640189528e+00 1.924262818039572734e-02 8.454365495594748869e-05 8.326926249777699240e-05 1.320516240197651792e+00
4.737700054810148664e+00 2.060717184781544198e+00 3.890569815956258781e-02 8.706538630640354005e-05 6.392718890027285954e-04 1.006273198836812321e-01
4.216561987266497447e+00 6.958993576805373449e-01 7.347127999203799387e-02 3.104845094700901429e-05 1.255649768050308695e-04 2.303561575647228299e+00
8.610084806772722033e-03 2.872203865888898644e+00 1.583815599015586661e-02 6.848289421090136791e-06 6.290654889412302178e-04 1.873715026606974865e+00
4.188483009853086081e+00 2.962840468759896151e+00 5.098190413309845737e-02 5.543219488033109774e-05 9.724010429840324466e-05 6.731752060614178967e-01
4.791015241321977314e+00 1.247700807925165245e+00 6.238333759993653499e-03 3.140211555774315199e-05 8.857543797857277048e-04 1.132936616163880084e+00
1.095322774634504448e+00 2.082918270287033913e+00 3.408936606424872728e-02 3.949808450470718716e-05 1.090711626949046945e-04 9.033544574072583933e-01
1.148948074687289322e-01 2.790786379866529998e+00 3.565596584742014574e-02 1.479800824162813693e-05 6.908938112847262886e-04 8.881603093662627790e-01
3.315058749283892325e+00 2.599545034068574623e+00 5.485753319439258535e-02 2.776047921665483482e-05 6.606431633700803052e-04 9.374584701201172932e-01
4.633578382930810591e+00 2.238148227594732198e+00 4.879209207802962661e-02 3.166382774115536079e-05 8.386226817352538830e-04 2.353151527241737373e+00
2.092231504369648665e+00 2.598918562590823989e+00 6.034663067912324208e-02 6.198401464531352108e-05 9.516933527190719238e-04 2.604711791898435713e+00
2.629120445552997065e+00 3.300303560739198394e-01 4.766471638594099031e-02 9.213476045848162247e-05 3.371029197496167311e-04 3.782706210746894504e-01
4.822412798694913683e+00 2.376018713544146621e+00 9.876821005763621042e-02 5.272820585551227706e-05 8.612453097917705360e-05 2.624788443096278678e-01
2.388479463613540243e+00 4.604652505794974982e-01 2.783663750059349809e-02 9.648389027003678590e-06 2.010015405261352938e-04 4.321732178098537380e-01
2.784609686286747987e+00 4.924068060226988175e-01 1.754247057672093588e-02 6.225768870196347015e-05 1.290903153725933008e-04 2.065444297030539111e+00
4.066858143045481988e+00 2.230321797720883570e+00 9.065171436518668080e-02 1.829059816023104123e-08 1.623841664929236508e-04 1.865277462908703221e+00
1.977902442153085527e+00 2.545778821091380539e+00 8.239395727755054188e-02 2.007815397148768970e-05 3.071098890464225438e-04 1.170398777076715913e+00
4.719667867697153518e+00 1.045046913481559647e+00 8.777643626514403108e-02 3.627207597476804951e-05 2.189798414680197531e-04 9.792851331451145613e-01
9.917444882318693367e-01 1.827594961653250083e+00 1.876227024563855914e-02 9.550714290541035699e-05 8.697978504068770321e-04 3.595602347862532078e-01
1.423691033578633025e+00 7.193140668796931259e-01 8.035413285046895393e-02 4.647998178813011029e-05 2.578617566397490820e-04 2.466046149097308682e+00
2.504820335126716202e+00 1.452605590443994732e+00 3.517243631493584266e-02 6.758066771141826086e-05 7.138131910989423254e-04 1.407057909646294735e+00
3.879808931359867596e+00 1.235612040401204537e+00 4.049549387756235484e-03 8.123248745439393793e-06 8.393646958445422470e-05 9.128620890906822272e-01
4.521766973905228859e+00 1.880622685265430194e+00 1.715842895473829177e-03 5.618653548331100668e-05 2.970651770887576689e-04 1.055290282878130537e+00
3.991678496541622323e+00 5.668188416397289542e-01 5.133101954389455296e-02 5.060166344562148482e-05 5.699055980375490604e-04 1.108183126986690636e+00
1.399517019043424737e+00 1.962007860916361146e+00 8.795440466306303495e-02 4.224637297699389608e-05 8.222259229501524980e-04 1.033948454582894971e+00
1.626976417898362115e+00 4.755052507280459473e-01 1.952677612984770120e-02 8.008518684738060204e-05 6.341091141773459597e-04 3.220244012648175724e-01
3.598412917247971077e+00 2.766964563055793302e+00 1.511314500152941692e-02 4.971025952805864734e-05 2.538013392122378934e-04 2.527318582332461983e+00
2.843686764940708933e+00 6.698789900621570093e-01 2.036916843515257369e-03 6.383251553647591690e-05 8.501850098535087890e-04 2.322858511224941136e+00
3.711347219139268905e+00 1.608346146465851279e+00 9.942908268361530522e-02 3.978695953084577163e-05 4.108775229111741897e-04 8.189519537466105614e-01
3.653128494147110938e+00 1.532562100299796892e+00 6.812462721288259360e-02 8.765951350596865846e-05 7.292114851695125381e-04 7.442122021001372767e-01
2.491932401358587512e+00 1.978780792473483263e+00 8.432524623646600603e-02 4.538899918472929948e-05 3.549323308447809564e-04 1.011268134964446563e+00
3.968376516358260275e+00 1.104308175335215081e+00 7.568983829461779778e-02 7.724864003267450981e-06 1.773887598383582247e-04 1.493444139701174178e+00
1.020544052473276730e+00 2.202047135798599786e+00 9.230441998154011174e-02 2.294617273866292928e-05 2.295180979235976774e-04 7.760373714989552418e-01
1.914114362776084377e+00 2.349158943722097437e+00 9.196038363885095795e-03 7.465842017793399336e-05 7.121064942564581373e-04 2.645139192212298873e+00
4.891147421666626194e+00 4.607136014660836443e-01 8.875744723210886311e-02 8.086854386308374147e-06 3.466314139045858665e-04 1.955900282979125215e+00
3.567784310347334120e+00 1.224651260830967647e+00 3.875271736469241418e-02 9.468630904034312866e-05 2.668844587396845936e-05 7.251075747446469322e-01
6.415691254223537809e-01 1.771000353657979254e+00 3.754810272869862908e-02 8.686147679076751935e-05 6.517450846886684197e-04 1.334207610485671491e+00
4.580621761655160107e+00 6.352436583047667007e-01 8.313272969963958481e-02 1.921554687527394906e-05 2.136789977253764614e-04 1.495577282673515862e+00
8.845642267191772268e-01 6.171362579067702914e-01 5.478273336464656307e-02 5.779214390044152839e-05 3.146138435895383845e-04 1.301424049281388884e-01
3.746180572739701731e+00 2.795352550419744730e+00 7.990544669024521318e-02 5.341574886867720947e-05 5.453312707659851814e-04 1.671397708151284300e-01
2.102187875076766410e-02 1.536129436390292646e+00 7.713160206389502171e-02 5.174298843559654203e-05 8.047536228695918191e-06 1.226736837159682070e+00
3.933040208826070749e+00 2.568038909492813548e+00 3.194000774789001323e-02 3.174950442690716257e-05 3.244839257298745149e-04 4.111095755245935957e-01
3.026916871471345249e+00 1.861792351488163577e+00 4.942907158829146219e-02 1.232474373797434165e-05 4.749889964884216448e-04 1.214269356570092606e+00
1.936948054852640766e+00 1.650993553483732335e+00 7.181615415860558016e-02 1.073052567563284041e-05 6.978770868591806145e-04 2.346891240288029756e+00
4.462220655995762009e+00 7.732563161866981005e-01 3.971469076707798140e-02 9.843879218638939838e-05 1.648149250994074223e-04 8.016256940705025480e-01
4.135458604950085437e+00 5.125724660891848306e-01 5.403628391943499087e-02 3.243802210385936865e-05 6.103241968074774124e-04 1.493561805382781715e+00
2.255930986339856226e+00 2.661659937614601290e+00 7.453632621806415004e-02 3.065150492238566279e-05 2.068972670340022454e-04 2.877353349152809603e+00
1.682549942804107523e+00 1.738545024991678067e+00 4.016827667541096603e-02 7.662145218852934439e-06 6.695695731621634141e-04 1.676483515566140614e+00
4.817919382741201240e+00 1.329899417529594619e+00 4.505273872860739159e-02 3.185894586446205007e-05 1.530918568701602502e-04 1.076541914993564664e+00
3.162352901980792552e+00 2.952186055091102101e+00 2.805555108601454073e-02 8.934262714614058789e-05 8.257186600616739629e-04 1.522743140401821904e+00
1.210847130473148958e+00 1.649620685463683678e+00 1.581303396277036408e-02 4.221285012519491217e-05 5.375521418954629961e-04 2.846422641909838624e+00
1.750125270709917302e+00 1.239290482091560675e+00 2.451526612679481160e-02 3.198590261005675097e-05 3.440783350522790473e-04 2.401652282236163227e+00
4.745219389364129015e+00 1.994288645672415372e+00 9.999202398554360438e-02 8.686362447982325162e-05 4.004883903664285859e-04 2.742056135142132867e+00
3.443436299295477010e+00 1.526049879058341663e+00 9.690746955175696953e-02 5.442740722250688756e-05 4.275367057582156569e-04 3.171502452720353915e-02
2.490803035156313960e+00 7.269510134704284532e-01 3.962820512863785005e-02 8.195224868893963050e-05 1.692760824626501491e-04 1.581846206342210737e+00
3.847167580447941493e+00 2.066057722529448970e+00 3.130954777375651726e-02 7.576072227423519192e-05 8.796988131097380073e-04 1.775278104164658366e+00
3.279721900055082351e+00 1.485938531206592472e+00 4.966590544656971501e-02 5.581091669200899928e-05 2.466876946117135708e-04 3.849452845259510037e-01
4.846165880814820248e+00 4.107522317605094564e-02 9.834473060792126020e-02 3.847179249934291521e-05 1.664265243411355827e-05 1.866258458340811055e+00
3.127899955233646168e+00 2.205978575111176898e+00 1.887227606671936300e-02 4.887576532225845673e-05 7.947555645590137583e-04 2.102039241902925237e+00
9.740911400696045108e-01 5.070088235896903495e-01 3.673505285442459078e-02 2.906276618094296742e-05 6.978831402720498886e-04 2.780853581853406808e+00
6.086630129530773425e-01 2.852050824124345851e+00 8.728344815060661011e-02 3.475351726994096898e-05 1.089938627844401291e-04 1.975728529695351732e+00
1.268626700562848875e+00 8.848533445025413835e-01 6.296941327796556909e-02 1.565221898749741183e-05 7.925427286532818385e-04 1.782597114897225943e+00
2.805809644638105560e+00 3.309706161824920168e-01 5.640447120947431753e-02 6.097463012991747910e-05 3.258053481801281636e-05 2.538842859650587425e+00
4.684272218501770446e+00 6.223371220995177477e-01 5.372482766735892090e-02 3.699367068750093491e-05 6.765561647688904043e-04 8.609188513790622110e-01
3.040566208314521734e+00 2.166696186970102911e+00 6.456935943813367496e-02 1.764140573694596961e-05 7.397622145811070431e-04 1.841858937754767833e+00
8.238649645191664650e-02 9.245226828505079819e-01 1.604806468958405383e-02 7.565980198367405220e-05 6.111813556239950162e-04 2.807422399580760342e+00
5.355031023705875137e-01 9.023126407411283800e-01 6.824105393968243893e-02 9.631148256868117508e-05 8.937065662647431831e-04 1.774072607620702957e+00
2.424245180595681504e+00 6.950524497422514436e-01 8.576102230739544863e-02 2.445712292517402382e-05 8.863778126971489854e-04 1.065821983017614105e-01
1.998709828958966650e-01 3.339752759832322893e-01 7.157886828685090796e-02 5.112272262519406069e-05 5.853012602614116912e-04 1.072552423108670494e+00
2.525280935936162763e+00 2.038883131018124129e+00 2.681814782428586577e-02 4.848730130915404428e-05 8.612473401921325912e-04 4.542420579267715253e-01
2.187157942957490775e+00 1.975864854669223014e+00 6.454907813329473221e-02 4.065765775494273689e-05 9.268435972845770520e-04 2.698091699764725959e+00
5.690262759855291286e-02 1.981271695402659905e+00 1.865794629039854366e-02 6.627817867330337094e-05 3.914659155392738086e-04 2.318064909149135211e+00
4.082537439282380554e+00 2.743005298446142826e-01 2.932011493283891504e-02 8.139706577424329079e-05 1.986665870871438041e-04 1.224866706280111961e+00
3.645709876906472191e-01 8.828719371836379892e-03 7.305174992360827235e-02 9.239890666307766943e-05 7.245491952926826377e-04 1.512336994958051406e+00
4.913106649262254599e+00 1.975771164311604711e+00 7.174894658360123079e-02 7.478833055219271699e-05 1.615281514462760953e-04 1.590165333966142569e+00
4.747918879588133301e+00 6.479738911704938653e-01 1.303827495190581533e-02 9.892347671011501474e-05 9.930145770881589062e-04 5.637118631959850967e-01
1.508649759371235577e+00 2.995067421541426356e+00 1.268732300116497472e-02 9.367990473095606882e-05 7.862582092213105979e-04 7.440004487165845504e-01
3.583198372587418135e+00 1.084313979721016619e-01 7.248543736528904879e-02 8.939826841945018696e-05 2.339594765800097234e-04 2.758898737231888720e+00
4.727995683026950502e+00 2.474431797319371462e+00 5.731122375327304952e-02 9.723713940020844895e-05 5.756322739122667499e-04 2.131116269413550590e+00
3.932669593409174880e+00 2.687233824391633608e+00 3.205165730745328928e-02 5.483980976179499953e-05 3.439273015486672236e-04 1.143113251882309500e+00
2.735385590839424896e+00 7.396128948600412256e-01 1.382646694498845807e-02 9.481483811786637229e-05 1.883086526912164361e-04 1.552457421234480162e+00
3.721602886651900199e+00 1.899154508111295048e+00 9.409923165645044107e-02 9.291962433105986911e-05 7.618399166457702964e-04 1.184226819396573038e+00
2.625278401063525280e+00 1.181205275126002485e+00 2.807179392693076592e-02 6.671448528553558948e-06 8.975587472208965004e-04 5.500515380508966823e-01
3.943182047458651418e+00 1.371713745241522009e+00 8.436593262222768716e-03 2.249313634592247041e-05 3.904541508160408480e-04 2.002186105060298482e-01
6.827559995023246842e-01 2.041078657899382698e+00 6.057406286625615505e-02 2.963372808861286726e-06 8.410886639140884545e-04 9.169851398376669405e-01
3.208575840185829975e+00 8.083499918323150402e-01 8.366409606441220503e-02 6.632456007128201953e-05 7.177293541328433693e-05 2.136856822703215641e+00
3.862618514774858625e+00 3.455880002609251767e-01 9.480115471264550717e-03 6.357682746760152112e-05 1.418381071786332167e-04 1.469723175401447257e-01
3.240447498833273876e+00 2.378151116396178821e+00 8.869502197881021233e-02 5.675283368746300572e-05 7.176707079847253210e-04 2.949195701537010272e+00
2.765304495246004635e+00 2.639186873427441959e+00 2.822675615949855887e-02 8.822115805892850231e-05 1.281057339222771939e-04 3.176916337752599961e-02
1.309897704616520109e+00 2.973174544497795058e+00 8.935042785931594789e-02 3.879371165011061891e-05 4.467414315664997243e-06 2.323264824149476215e+00
2.138882962665454190e+00 2.605970220696235184e+00 3.158587046766982848e-02 6.669254901285620466e-05 3.741899887711119891e-05 2.693726868506202354e+00
8.005763712900820783e-01 1.111463253218603064e-02 1.321622883965116804e-02 3.243795644561600004e-05 4.490944823634195320e-04 1.827241220598704308e-01
1.762190136432452814e+00 8.927166227246503549e-01 6.123247713347804849e-02 4.328337712878655872e-05 3.162579080423158907e-04 8.954315609849741175e-01
3.186153669500257468e+00 1.059232800567691868e+00 2.644933628879724344e-02 6.700289390872299648e-05 7.229962557901589660e-04 7.031828596345961468e-01
4.010226992045067718e+00 6.008091034801688046e-01 5.258285820807134109e-02 2.895496894837748042e-05 9.119901852531609300e-05 1.857253134740557421e-01
4.059031936030076615e+00 9.691919271896919374e-01 2.697184638777502461e-02 7.895951318652008112e-05 5.901532351701868715e-04 1.875362885192306095e+00
1.537914924529518057e+00 6.021095178568862671e-01 4.291392863100197685e-02 9.646161894961810437e-05 2.950465561394938121e-04 8.532595222555536818e-01
4.537744012922290793e+00 2.781827775831554828e+00 4.940864169734168754e-02 8.752006172403309998e-05 7.737544303245822612e-04 4.852583042251690237e-01
1.647594535505394031e+00 1.028765601284066467e+00 1.864070168033794481e-02 3.587003571712218567e-05 6.095243956047414167e-04 2.842690783863884629e+00
4.235923486950702532e+00 2.766122651922868769e+00 8.987809358044673846e-02 8.982007714444944254e-05 4.004474619872906639e-04 1.736094787240801018e+00
4.885235922879699322e-01 6.081366189336693262e-01 4.250802621706029245e-03 9.622506801584326385e-05 7.879428282680714509e-04 2.798126191417462216e+00
3.476422322392491715e-01 5.150568603543578261e-01 1.510679364197353713e-03 9.899184411483940237e-05 3.548479262755444247e-04 1.361333317063270432e+00
3.557068583358362179e+00 7.126915347541458168e-01 4.578118999484481755e-02 8.689505320939251340e-05 7.640743013865997080e-04 2.830082600020873418e+00
8.617979985952589628e-01 1.167891012446557797e+00 6.999733979178739129e-02 8.009514410067142927e-07 5.868540866184172346e-04 9.367588624436856692e-01
3.019070125978524644e+00 1.632158168864497494e+00 8.906632292865881984e-02 1.023650501854436303e-05 3.725933802380193495e-04 1.863293190647635100e+00
2.922900493468639116e+00 9.008506018521971193e-01 1.848935777601194014e-02 6.478983100839464445e-05 2.053075309976831655e-04 7.621253334879807273e-01
1.945541708623799604e+00 1.806060239764763597e+00 1.951836690933252128e-02 6.703803572100070591e-05 2.988328307055841964e-04 1.986176079943538397e+00
4.876370749796523185e+00 1.609119463986695697e+00 5.751924633095492623e-02 9.675465258475294834e-05 4.101244473028312684e-04 1.510877905897284768e+00
2.198951788947869801e+00 6.501151652140568782e-01 7.821094563207198203e-02 3.889472081728225688e-05 4.769667250499307933e-04 5.595808149483506577e-01
1.290988167133153119e+00 2.286095489133904479e+00 3.566413732694662369e-03 3.317826323700660092e-05 2.267084180486114329e-04 3.384802632013969026e-01
1.414460378046794586e-01 2.722137730813384282e-01 7.970115513713212085e-02 8.687894039993759919e-05 3.029183312801273561e-04 1.880990724175291007e+00
8.252848321449124391e-02 1.230493014807787056e+00 1.891934287388060895e-02 8.993160683635971660e-05 9.006050747473169117e-04 4.831784629157294120e-01
4.823781308708363635e-01 6.598063529308939579e-02 7.986107746561219023e-02 1.258660521554839695e-05 3.087783947604001537e-04 6.142287345413109945e-01
1.766138970949201470e+00 2.676240925053719799e+00 9.774357703017966248e-02 6.904656316614882217e-05 9.580008264309874217e-04 1.880218605482455896e+00
3.128047726402392481e+00 9.016309522883036998e-02 5.545211631260560728e-03 3.696113612105735865e-05 9.484316099623408495e-04 1.079789249385717742e+00
9.878755498961244719e-01 2.234168554289321929e+00 7.082189498934524097e-02 6.308508481383596394e-05 8.665556001286974690e-04 2.364073492247437125e-01
5.805815735688663048e-01 2.057434155701050482e+00 6.163128321605853416e-02 5.523411584276722967e-05 6.903699092753823405e-04 1.218622074883686013e+00
4.954746481416929527e+00 7.591338792187004580e-01 5.896501566402546912e-02 9.690984171346432574e-05 9.098232683656319424e-04 3.475473506124913126e-01
3.903489437266383089e-01 2.751423699261890565e+00 3.417264521025316359e-02 5.133668374355539031e-05 3.622628810521999693e-04 1.259954980319896389e+00
1.199841116071317382e+00 3.807114150887352944e-01 2.962392058106561032e-02 6.259572783200611004e-05 3.449140437281139826e-05 2.925828108401333782e+00
1.142415036658492866e+00 5.188545779686376536e-01 4.231938825233957924e-02 9.768876748073140989e-05 2.072813517004590354e-04 1.931061261971183551e+00
2.469543972806225618e+00 7.517219978076385978e-01 3.434946023211460364e-02 1.581384070151015296e-05 6.439568043914084073e-04 1.369795079329369170e+00
1.191974329299851476e+00 3.906401527656746531e-01 6.742713956632565009e-02 1.611477244271982898e-05 1.106449682742949379e-04 1.104294324185618459e+00
1.766995104865809907e+00 1.776901090627939439e+00 1.024414679980082538e-02 8.201919826814729048e-05 7.050169799879755757e-04 2.706130832392889207e+00
2.173615225280275176e+00 5.437568240642124406e-01 7.475985343564703345e-02 6.114186066026713797e-05 4.958771590869042768e-04 2.164980754513837535e+00
2.270558621445852410e+00 2.113874490548029783e+00 5.195540993211124337e-02 9.747730121555831243e-07 7.207572719223610770e-04 2.026121386553649373e+00
2.337470386888250928e+00 1.210897630385826984e+00 9.933261470749217559e-02 7.080264811625156202e-05 7.122219717992488977e-04 1.859269156815417379e+00
8.620676808767518962e-01 1.558533732438460273e+00 7.619521171350374621e-03 5.352790985433586461e-06 8.743026650719609152e-04 2.921380672790785393e+00
1.352579853412205768e-01 2.371082631388110595e-02 9.921889920985316191e-02 7.602609879282776662e-05 3.393535087820004456e-04 2.051772005613742067e+00
3.994052868361462671e+00 1.846596929597749792e+00 2.850480786278596426e-02 9.592140626568358914e-05 8.010692974005962936e-04 2.721126958366260062e-01
1.562243543296129022e+00 1.541231537844538924e+00 1.397280112422493240e-02 2.399416583463487418e-05 2.148148499412233525e-04 2.387545559347759028e+00
4.002884434377135037e+00 1.406535077146102042e+00 2.826681892802336560e-02 8.909765228952371959e-06 7.399027745183230304e-04 1.770369745043098852e+00
1.168290530572398955e+00 1.913535960719153550e+00 6.608767993245026617e-02 9.955436543237739476e-05 1.339224103843169656e-04 1.040642337361814329e+00
7.513099999154310149e-01 2.535984307509356661e+00 6.972939535371214248e-02 2.205288560929479289e-05 5.523846477448346058e-04 4.220719750290236050e-02
4.958795309152797870e+00 2.150684349847109100e+00 7.386747691562033091e-02 2.305010397854942157e-05 7.649999463660149979e-04 6.123265305491034649e-01
1.201963697564932820e+00 2.121529739170645357e+00 1.819214437170714113e-02 3.408580026423387081e-05 2.745949215206412285e-04 1.418772612742770001e+00
